-0.324, -4.507e-8
-0.323, -4.468e-8
-0.322, -4.431e-8
-0.321, -4.393e-8
-0.320, -4.350e-8
-0.319, -4.312e-8
-0.318, -4.276e-8
-0.317, -4.233e-8
-0.316, -4.195e-8
-0.315, -4.159e-8
-0.314, -4.120e-8
-0.313, -4.084e-8
-0.312, -4.046e-8
-0.311, -4.008e-8
-0.310, -3.973e-8
-0.309, -3.935e-8
-0.308, -3.899e-8
-0.307, -3.859e-8
-0.306, -3.822e-8
-0.305, -3.787e-8
-0.304, -3.750e-8
-0.303, -3.714e-8
-0.302, -3.681e-8
-0.301, -3.642e-8
-0.300, -3.606e-8
-0.299, -3.574e-8
-0.298, -3.537e-8
-0.297, -3.503e-8
-0.296, -3.471e-8
-0.295, -3.435e-8
-0.294, -3.402e-8
-0.293, -3.368e-8
-0.292, -3.336e-8
-0.291, -3.305e-8
-0.290, -3.271e-8
-0.289, -3.240e-8
-0.288, -3.205e-8
-0.287, -3.173e-8
-0.286, -3.145e-8
-0.285, -3.112e-8
-0.284, -3.079e-8
-0.283, -3.050e-8
-0.282, -3.014e-8
-0.281, -2.984e-8
-0.280, -2.955e-8
-0.279, -2.921e-8
-0.278, -2.892e-8
-0.277, -2.861e-8
-0.276, -2.831e-8
-0.275, -2.802e-8
-0.274, -2.769e-8
-0.273, -2.741e-8
-0.272, -2.710e-8
-0.271, -2.680e-8
-0.270, -2.653e-8
-0.269, -2.620e-8
-0.268, -2.592e-8
-0.267, -2.567e-8
-0.266, -2.534e-8
-0.265, -2.506e-8
-0.264, -2.479e-8
-0.263, -2.449e-8
-0.262, -2.421e-8
-0.261, -2.392e-8
-0.260, -2.363e-8
-0.259, -2.336e-8
-0.258, -2.309e-8
-0.257, -2.284e-8
-0.256, -2.251e-8
-0.255, -2.224e-8
-0.254, -2.201e-8
-0.253, -2.172e-8
-0.252, -2.144e-8
-0.251, -2.121e-8
-0.250, -2.091e-8
-0.249, -2.066e-8
-0.248, -2.042e-8
-0.247, -2.015e-8
-0.246, -1.992e-8
-0.245, -1.967e-8
-0.244, -1.941e-8
-0.243, -1.917e-8
-0.242, -1.889e-8
-0.241, -1.866e-8
-0.240, -1.842e-8
-0.239, -1.815e-8
-0.238, -1.793e-8
-0.237, -1.767e-8
-0.236, -1.739e-8
-0.235, -1.718e-8
-0.234, -1.689e-8
-0.233, -1.663e-8
-0.232, -1.641e-8
-0.231, -1.615e-8
-0.230, -1.592e-8
-0.229, -1.569e-8
-0.228, -1.544e-8
-0.227, -1.522e-8
-0.226, -1.496e-8
-0.225, -1.474e-8
-0.224, -1.451e-8
-0.223, -1.424e-8
-0.222, -1.400e-8
-0.221, -1.374e-8
-0.220, -1.348e-8
-0.219, -1.328e-8
-0.218, -1.303e-8
-0.217, -1.280e-8
-0.216, -1.260e-8
-0.215, -1.236e-8
-0.214, -1.214e-8
-0.213, -1.193e-8
-0.212, -1.167e-8
-0.211, -1.145e-8
-0.210, -1.123e-8
-0.209, -1.101e-8
-0.208, -1.079e-8
-0.207, -1.053e-8
-0.206, -1.035e-8
-0.205, -1.007e-8
-0.204, -9.824e-9
-0.203, -9.655e-9
-0.202, -9.422e-9
-0.201, -9.170e-9
-0.200, -8.967e-9
-0.199, -8.706e-9
-0.198, -8.493e-9
-0.197, -8.296e-9
-0.196, -8.046e-9
-0.195, -7.825e-9
-0.194, -7.600e-9
-0.193, -7.385e-9
-0.192, -7.170e-9
-0.191, -6.940e-9
-0.190, -6.761e-9
-0.189, -6.546e-9
-0.188, -6.303e-9
-0.187, -6.102e-9
-0.186, -5.871e-9
-0.185, -5.648e-9
-0.184, -5.464e-9
-0.183, -5.222e-9
-0.182, -5.022e-9
-0.181, -4.828e-9
-0.180, -4.591e-9
-0.179, -4.404e-9
-0.178, -4.223e-9
-0.177, -4.024e-9
-0.176, -3.856e-9
-0.175, -3.670e-9
-0.174, -3.507e-9
-0.173, -3.323e-9
-0.172, -3.132e-9
-0.171, -2.982e-9
-0.170, -2.818e-9
-0.169, -2.650e-9
-0.168, -2.521e-9
-0.167, -2.351e-9
-0.166, -2.192e-9
-0.165, -2.058e-9
-0.164, -1.904e-9
-0.163, -1.762e-9
-0.162, -1.623e-9
-0.161, -1.478e-9
-0.160, -1.374e-9
-0.159, -1.245e-9
-0.158, -1.095e-9
-0.157, -9.539e-10
-0.156, -7.874e-10
-0.155, -6.616e-10
-0.154, -4.872e-10
-0.153, -2.939e-10
-0.152, -2.216e-10
-0.151, -7.858e-11
-0.150, 6.915e-11
-0.149, 1.847e-10
-0.148, 3.387e-10
-0.147, 4.715e-10
-0.146, 6.090e-10
-0.145, 7.606e-10
-0.144, 9.084e-10
-0.143, 1.044e-9
-0.142, 1.178e-9
-0.141, 1.322e-9
-0.140, 1.465e-9
-0.139, 1.580e-9
-0.138, 1.724e-9
-0.137, 1.883e-9
-0.136, 2.005e-9
-0.135, 2.167e-9
-0.134, 2.320e-9
-0.133, 2.430e-9
-0.132, 2.564e-9
-0.131, 2.724e-9
-0.130, 2.840e-9
-0.129, 2.991e-9
-0.128, 3.153e-9
-0.127, 3.287e-9
-0.126, 3.421e-9
-0.125, 3.560e-9
-0.124, 3.714e-9
-0.123, 3.818e-9
-0.122, 3.963e-9
-0.121, 4.121e-9
-0.120, 4.228e-9
-0.119, 4.362e-9
-0.118, 4.513e-9
-0.117, 4.623e-9
-0.116, 4.768e-9
-0.115, 4.916e-9
-0.114, 5.040e-9
-0.113, 5.183e-9
-0.112, 5.322e-9
-0.111, 5.459e-9
-0.110, 5.588e-9
-0.109, 5.724e-9
-0.108, 5.847e-9
-0.107, 5.983e-9
-0.106, 6.116e-9
-0.105, 6.267e-9
-0.104, 6.373e-9
-0.103, 6.527e-9
-0.102, 6.715e-9
-0.101, 6.808e-9
-0.100, 6.937e-9
-0.099, 7.085e-9
-0.098, 7.194e-9
-0.097, 7.338e-9
-0.096, 7.489e-9
-0.095, 7.636e-9
-0.094, 7.775e-9
-0.093, 7.916e-9
-0.092, 8.039e-9
-0.091, 8.171e-9
-0.090, 8.316e-9
-0.089, 8.469e-9
-0.088, 8.584e-9
-0.087, 8.720e-9
-0.086, 8.857e-9
-0.085, 8.971e-9
-0.084, 9.116e-9
-0.083, 9.247e-9
-0.082, 9.369e-9
-0.081, 9.510e-9
-0.080, 9.662e-9
-0.079, 9.815e-9
-0.078, 9.932e-9
-0.077, 1.009e-8
-0.076, 1.023e-8
-0.075, 1.037e-8
-0.074, 1.049e-8
-0.073, 1.065e-8
-0.072, 1.077e-8
-0.071, 1.091e-8
-0.070, 1.106e-8
-0.069, 1.118e-8
-0.068, 1.131e-8
-0.067, 1.145e-8
-0.066, 1.158e-8
-0.065, 1.170e-8
-0.064, 1.185e-8
-0.063, 1.198e-8
-0.062, 1.210e-8
-0.061, 1.226e-8
-0.060, 1.239e-8
-0.059, 1.252e-8
-0.058, 1.266e-8
-0.057, 1.278e-8
-0.056, 1.291e-8
-0.055, 1.305e-8
-0.054, 1.318e-8
-0.053, 1.332e-8
-0.052, 1.346e-8
-0.051, 1.367e-8
-0.050, 1.377e-8
-0.049, 1.388e-8
-0.048, 1.404e-8
-0.047, 1.417e-8
-0.046, 1.428e-8
-0.045, 1.444e-8
-0.044, 1.456e-8
-0.043, 1.468e-8
-0.042, 1.485e-8
-0.041, 1.498e-8
-0.040, 1.511e-8
-0.039, 1.525e-8
-0.038, 1.540e-8
-0.037, 1.553e-8
-0.036, 1.567e-8
-0.035, 1.582e-8
-0.034, 1.596e-8
-0.033, 1.608e-8
-0.032, 1.624e-8
-0.031, 1.639e-8
-0.030, 1.649e-8
-0.029, 1.666e-8
-0.028, 1.679e-8
-0.027, 1.692e-8
-0.026, 1.708e-8
-0.025, 1.719e-8
-0.024, 1.733e-8
-0.023, 1.746e-8
-0.022, 1.761e-8
-0.021, 1.775e-8
-0.020, 1.788e-8
-0.019, 1.803e-8
-0.018, 1.817e-8
-0.017, 1.829e-8
-0.016, 1.845e-8
-0.015, 1.863e-8
-0.014, 1.875e-8
-0.013, 1.891e-8
-0.012, 1.902e-8
-0.011, 1.915e-8
-0.010, 1.934e-8
-0.009, 1.947e-8
-0.008, 1.961e-8
-0.007, 1.981e-8
-0.006, 1.995e-8
-0.005, 2.009e-8
-0.004, 2.020e-8
-0.003, 2.036e-8
-0.002, 2.051e-8
-0.001, 2.063e-8
-0.000, 1.799e-8
-0.001, 9.858e-9
-0.002, 7.092e-9
-0.003, 5.750e-9
-0.004, 4.675e-9
-0.005, 3.817e-9
-0.006, 2.978e-9
-0.007, 2.224e-9
-0.008, 1.544e-9
-0.009, 8.942e-10
-0.010, 2.727e-10
-0.011, -2.499e-10
-0.012, -8.172e-10
-0.013, -1.325e-9
-0.014, -1.794e-9
-0.015, -2.266e-9
-0.016, -2.707e-9
-0.017, -3.142e-9
-0.018, -3.527e-9
-0.019, -3.936e-9
-0.020, -4.330e-9
-0.021, -4.688e-9
-0.022, -5.057e-9
-0.023, -5.429e-9
-0.024, -5.758e-9
-0.025, -6.109e-9
-0.026, -6.462e-9
-0.027, -6.754e-9
-0.028, -7.052e-9
-0.029, -7.344e-9
-0.030, -7.629e-9
-0.031, -7.920e-9
-0.032, -8.207e-9
-0.033, -8.472e-9
-0.034, -8.727e-9
-0.035, -9.008e-9
-0.036, -9.272e-9
-0.037, -9.526e-9
-0.038, -9.796e-9
-0.039, -1.005e-8
-0.040, -1.027e-8
-0.041, -1.052e-8
-0.042, -1.077e-8
-0.043, -1.100e-8
-0.044, -1.121e-8
-0.045, -1.146e-8
-0.046, -1.168e-8
-0.047, -1.190e-8
-0.048, -1.215e-8
-0.049, -1.235e-8
-0.050, -1.256e-8
-0.051, -1.281e-8
-0.052, -1.304e-8
-0.053, -1.321e-8
-0.054, -1.340e-8
-0.055, -1.363e-8
-0.056, -1.385e-8
-0.057, -1.406e-8
-0.058, -1.428e-8
-0.059, -1.449e-8
-0.060, -1.468e-8
-0.061, -1.489e-8
-0.062, -1.506e-8
-0.063, -1.526e-8
-0.064, -1.548e-8
-0.065, -1.565e-8
-0.066, -1.583e-8
-0.067, -1.602e-8
-0.068, -1.619e-8
-0.069, -1.637e-8
-0.070, -1.657e-8
-0.071, -1.675e-8
-0.072, -1.694e-8
-0.073, -1.711e-8
-0.074, -1.731e-8
-0.075, -1.749e-8
-0.076, -1.766e-8
-0.077, -1.787e-8
-0.078, -1.804e-8
-0.079, -1.818e-8
-0.080, -1.838e-8
-0.081, -1.854e-8
-0.082, -1.870e-8
-0.083, -1.888e-8
-0.084, -1.904e-8
-0.085, -1.919e-8
-0.086, -1.938e-8
-0.087, -1.954e-8
-0.088, -1.971e-8
-0.089, -1.985e-8
-0.090, -2.002e-8
-0.091, -2.017e-8
-0.092, -2.031e-8
-0.093, -2.047e-8
-0.094, -2.063e-8
-0.095, -2.075e-8
-0.096, -2.095e-8
-0.097, -2.110e-8
-0.098, -2.123e-8
-0.099, -2.142e-8
-0.100, -2.158e-8
-0.101, -2.173e-8
-0.102, -2.191e-8
-0.103, -2.208e-8
-0.104, -2.223e-8
-0.105, -2.236e-8
-0.106, -2.254e-8
-0.107, -2.269e-8
-0.108, -2.281e-8
-0.109, -2.299e-8
-0.110, -2.313e-8
-0.111, -2.325e-8
-0.112, -2.344e-8
-0.113, -2.358e-8
-0.114, -2.371e-8
-0.115, -2.390e-8
-0.116, -2.403e-8
-0.117, -2.419e-8
-0.118, -2.437e-8
-0.119, -2.449e-8
-0.120, -2.465e-8
-0.121, -2.480e-8
-0.122, -2.495e-8
-0.123, -2.512e-8
-0.124, -2.523e-8
-0.125, -2.540e-8
-0.126, -2.557e-8
-0.127, -2.568e-8
-0.128, -2.588e-8
-0.129, -2.602e-8
-0.130, -2.614e-8
-0.131, -2.631e-8
-0.132, -2.646e-8
-0.133, -2.660e-8
-0.134, -2.677e-8
-0.135, -2.692e-8
-0.136, -2.708e-8
-0.137, -2.723e-8
-0.138, -2.738e-8
-0.139, -2.755e-8
-0.140, -2.769e-8
-0.141, -2.786e-8
-0.142, -2.803e-8
-0.143, -2.815e-8
-0.144, -2.833e-8
-0.145, -2.850e-8
-0.146, -2.862e-8
-0.147, -2.882e-8
-0.148, -2.896e-8
-0.149, -2.910e-8
-0.150, -2.930e-8
-0.151, -2.945e-8
-0.152, -2.961e-8
-0.153, -2.981e-8
-0.154, -3.000e-8
-0.155, -3.015e-8
-0.156, -3.029e-8
-0.157, -3.046e-8
-0.158, -3.066e-8
-0.159, -3.079e-8
-0.160, -3.098e-8
-0.161, -3.117e-8
-0.162, -3.130e-8
-0.163, -3.151e-8
-0.164, -3.165e-8
-0.165, -3.181e-8
-0.166, -3.203e-8
-0.167, -3.218e-8
-0.168, -3.235e-8
-0.169, -3.255e-8
-0.170, -3.271e-8
-0.171, -3.291e-8
-0.172, -3.309e-8
-0.173, -3.326e-8
-0.174, -3.346e-8
-0.175, -3.361e-8
-0.176, -3.381e-8
-0.177, -3.401e-8
-0.178, -3.417e-8
-0.179, -3.440e-8
-0.180, -3.458e-8
-0.181, -3.476e-8
-0.182, -3.498e-8
-0.183, -3.517e-8
-0.184, -3.536e-8
-0.185, -3.558e-8
-0.186, -3.576e-8
-0.187, -3.598e-8
-0.188, -3.617e-8
-0.189, -3.637e-8
-0.190, -3.661e-8
-0.191, -3.678e-8
-0.192, -3.704e-8
-0.193, -3.727e-8
-0.194, -3.745e-8
-0.195, -3.768e-8
-0.196, -3.792e-8
-0.197, -3.811e-8
-0.198, -3.836e-8
-0.199, -3.858e-8
-0.200, -3.879e-8
-0.201, -3.904e-8
-0.202, -3.925e-8
-0.203, -3.950e-8
-0.204, -3.975e-8
-0.205, -4.001e-8
-0.206, -4.024e-8
-0.207, -4.044e-8
-0.208, -4.069e-8
-0.209, -4.097e-8
-0.210, -4.117e-8
-0.211, -4.144e-8
-0.212, -4.169e-8
-0.213, -4.190e-8
-0.214, -4.217e-8
-0.215, -4.241e-8
-0.216, -4.266e-8
-0.217, -4.296e-8
-0.218, -4.321e-8
-0.219, -4.347e-8
-0.220, -4.374e-8
-0.221, -4.401e-8
-0.222, -4.430e-8
-0.223, -4.453e-8
-0.224, -4.481e-8
-0.225, -4.511e-8
-0.226, -4.534e-8
-0.227, -4.566e-8
-0.228, -4.595e-8
-0.229, -4.620e-8
-0.230, -4.652e-8
-0.231, -4.684e-8
-0.232, -4.711e-8
-0.233, -4.744e-8
-0.234, -4.773e-8
-0.235, -4.803e-8
-0.236, -4.835e-8
-0.237, -4.865e-8
-0.238, -4.898e-8
-0.239, -4.928e-8
-0.240, -4.962e-8
-0.241, -4.997e-8
-0.242, -5.025e-8
-0.243, -5.060e-8
-0.244, -5.094e-8
-0.245, -5.125e-8
-0.246, -5.162e-8
-0.247, -5.198e-8
-0.248, -5.231e-8
-0.249, -5.270e-8
-0.250, -5.303e-8
-0.251, -5.340e-8
-0.252, -5.379e-8
-0.253, -5.417e-8
-0.254, -5.456e-8
-0.255, -5.492e-8
-0.256, -5.534e-8
-0.257, -5.576e-8
-0.258, -5.612e-8
-0.259, -5.653e-8
-0.260, -5.697e-8
-0.261, -5.735e-8
-0.262, -5.777e-8
-0.263, -5.819e-8
-0.264, -5.860e-8
-0.265, -5.907e-8
-0.266, -5.951e-8
-0.267, -5.994e-8
-0.268, -6.038e-8
-0.269, -6.082e-8
-0.270, -6.129e-8
-0.271, -6.176e-8
-0.272, -6.224e-8
-0.273, -6.325e-8
-0.274, -6.400e-8
-0.275, -6.448e-8
-0.276, -6.497e-8
-0.277, -6.542e-8
-0.278, -6.589e-8
-0.279, -6.639e-8
-0.280, -6.685e-8
-0.281, -6.739e-8
-0.282, -6.793e-8
-0.283, -6.846e-8
-0.284, -6.909e-8
-0.285, -6.962e-8
-0.286, -7.017e-8
-0.287, -7.073e-8
-0.288, -7.134e-8
-0.289, -7.192e-8
-0.290, -7.248e-8
-0.291, -7.306e-8
-0.292, -7.365e-8
-0.293, -7.423e-8
-0.294, -7.486e-8
-0.295, -7.555e-8
-0.296, -7.620e-8
-0.297, -7.684e-8
-0.298, -7.748e-8
-0.299, -7.809e-8
-0.300, -7.876e-8
-0.301, -7.941e-8
-0.302, -8.005e-8
-0.303, -8.074e-8
-0.304, -8.143e-8
-0.305, -8.208e-8
-0.306, -8.272e-8
-0.307, -8.346e-8
-0.308, -8.421e-8
-0.309, -8.488e-8
-0.310, -8.560e-8
-0.311, -8.636e-8
-0.312, -8.708e-8
-0.313, -8.782e-8
-0.314, -8.858e-8
-0.315, -8.933e-8
-0.316, -9.012e-8
-0.317, -9.089e-8
-0.318, -9.170e-8
-0.319, -9.251e-8
-0.320, -9.340e-8
-0.321, -9.426e-8
-0.322, -9.506e-8
-0.323, -9.593e-8
-0.324, -9.683e-8
-0.325, -9.772e-8
-0.326, -9.857e-8
-0.327, -9.950e-8
-0.328, -1.004e-7
-0.329, -1.013e-7
-0.330, -1.023e-7
-0.331, -1.034e-7
-0.332, -1.043e-7
-0.333, -1.053e-7
-0.334, -1.062e-7
-0.335, -1.072e-7
-0.336, -1.082e-7
-0.337, -1.092e-7
-0.338, -1.102e-7
-0.339, -1.113e-7
-0.340, -1.124e-7
-0.341, -1.134e-7
-0.342, -1.145e-7
-0.343, -1.157e-7
-0.344, -1.168e-7
-0.345, -1.179e-7
-0.346, -1.191e-7
-0.347, -1.203e-7
-0.348, -1.214e-7
-0.349, -1.227e-7
-0.350, -1.239e-7
-0.351, -1.251e-7
-0.352, -1.264e-7
-0.353, -1.277e-7
-0.354, -1.290e-7
-0.355, -1.303e-7
-0.356, -1.315e-7
-0.357, -1.328e-7
-0.358, -1.342e-7
-0.359, -1.357e-7
-0.360, -1.371e-7
-0.361, -1.385e-7
-0.362, -1.399e-7
-0.363, -1.414e-7
-0.364, -1.428e-7
-0.365, -1.444e-7
-0.366, -1.459e-7
-0.367, -1.474e-7
-0.368, -1.489e-7
-0.369, -1.505e-7
-0.370, -1.520e-7
-0.371, -1.536e-7
-0.372, -1.553e-7
-0.373, -1.569e-7
-0.374, -1.586e-7
-0.375, -1.603e-7
-0.376, -1.620e-7
-0.377, -1.637e-7
-0.378, -1.654e-7
-0.379, -1.672e-7
-0.380, -1.690e-7
-0.381, -1.708e-7
-0.382, -1.727e-7
-0.383, -1.746e-7
-0.384, -1.765e-7
-0.385, -1.784e-7
-0.386, -1.803e-7
-0.387, -1.823e-7
-0.388, -1.842e-7
-0.389, -1.862e-7
-0.390, -1.882e-7
-0.391, -1.902e-7
-0.392, -1.922e-7
-0.393, -1.943e-7
-0.394, -1.964e-7
-0.395, -1.985e-7
-0.396, -2.006e-7
-0.397, -2.028e-7
-0.398, -2.050e-7
-0.399, -2.071e-7
-0.400, -2.094e-7
-0.401, -2.117e-7
-0.402, -2.140e-7
-0.403, -2.163e-7
-0.404, -2.186e-7
-0.405, -2.209e-7
-0.406, -2.233e-7
-0.407, -2.257e-7
-0.408, -2.281e-7
-0.409, -2.304e-7
-0.410, -2.330e-7
-0.411, -2.355e-7
-0.412, -2.379e-7
-0.413, -2.404e-7
-0.414, -2.430e-7
-0.415, -2.455e-7
-0.416, -2.481e-7
-0.417, -2.508e-7
-0.418, -2.534e-7
-0.419, -2.561e-7
-0.420, -2.587e-7
-0.421, -2.614e-7
-0.422, -2.642e-7
-0.423, -2.669e-7
-0.424, -2.696e-7
-0.425, -2.724e-7
-0.426, -2.752e-7
-0.427, -2.780e-7
-0.428, -2.809e-7
-0.429, -2.838e-7
-0.430, -2.866e-7
-0.431, -2.894e-7
-0.432, -2.924e-7
-0.433, -2.953e-7
-0.434, -2.983e-7
-0.435, -3.013e-7
-0.436, -3.043e-7
-0.437, -3.073e-7
-0.438, -3.103e-7
-0.439, -3.134e-7
-0.440, -3.165e-7
-0.441, -3.196e-7
-0.442, -3.227e-7
-0.443, -3.258e-7
-0.444, -3.290e-7
-0.445, -3.322e-7
-0.446, -3.354e-7
-0.447, -3.386e-7
-0.448, -3.418e-7
-0.449, -3.450e-7
-0.450, -3.482e-7
-0.451, -3.515e-7
-0.452, -3.547e-7
-0.453, -3.579e-7
-0.454, -3.612e-7
-0.455, -3.645e-7
-0.456, -3.678e-7
-0.457, -3.712e-7
-0.458, -3.744e-7
-0.459, -3.778e-7
-0.460, -3.811e-7
-0.461, -3.844e-7
-0.462, -3.878e-7
-0.463, -3.910e-7
-0.464, -3.944e-7
-0.465, -3.976e-7
-0.466, -4.009e-7
-0.467, -4.042e-7
-0.468, -4.076e-7
-0.469, -4.109e-7
-0.470, -4.142e-7
-0.471, -4.174e-7
-0.472, -4.206e-7
-0.473, -4.239e-7
-0.474, -4.270e-7
-0.475, -4.302e-7
-0.476, -4.334e-7
-0.477, -4.366e-7
-0.478, -4.397e-7
-0.479, -4.428e-7
-0.480, -4.459e-7
-0.481, -4.489e-7
-0.482, -4.519e-7
-0.483, -4.549e-7
-0.484, -4.579e-7
-0.485, -4.608e-7
-0.486, -4.637e-7
-0.487, -4.666e-7
-0.488, -4.694e-7
-0.489, -4.722e-7
-0.490, -4.750e-7
-0.491, -4.777e-7
-0.492, -4.804e-7
-0.493, -4.830e-7
-0.494, -4.856e-7
-0.495, -4.882e-7
-0.496, -4.907e-7
-0.497, -4.932e-7
-0.498, -4.955e-7
-0.499, -4.979e-7
-0.500, -5.002e-7
-0.501, -5.024e-7
-0.502, -5.046e-7
-0.503, -5.067e-7
-0.504, -5.088e-7
-0.505, -5.108e-7
-0.506, -5.128e-7
-0.507, -5.147e-7
-0.508, -5.165e-7
-0.509, -5.183e-7
-0.510, -5.201e-7
-0.511, -5.218e-7
-0.512, -5.235e-7
-0.513, -5.252e-7
-0.514, -5.267e-7
-0.515, -5.282e-7
-0.516, -5.296e-7
-0.517, -5.310e-7
-0.518, -5.323e-7
-0.519, -5.336e-7
-0.520, -5.348e-7
-0.521, -5.360e-7
-0.522, -5.371e-7
-0.523, -5.382e-7
-0.524, -5.392e-7
-0.525, -5.402e-7
-0.526, -5.412e-7
-0.527, -5.420e-7
-0.528, -5.429e-7
-0.529, -5.438e-7
-0.530, -5.445e-7
-0.531, -5.453e-7
-0.532, -5.460e-7
-0.533, -5.466e-7
-0.534, -5.473e-7
-0.535, -5.479e-7
-0.536, -5.485e-7
-0.537, -5.491e-7
-0.538, -5.497e-7
-0.539, -5.502e-7
-0.540, -5.507e-7
-0.541, -5.512e-7
-0.542, -5.518e-7
-0.543, -5.522e-7
-0.544, -5.526e-7
-0.545, -5.531e-7
-0.546, -5.534e-7
-0.547, -5.539e-7
-0.548, -5.543e-7
-0.549, -5.547e-7
-0.550, -5.551e-7
-0.551, -5.556e-7
-0.552, -5.560e-7
-0.553, -5.564e-7
-0.554, -5.568e-7
-0.555, -5.572e-7
-0.556, -5.577e-7
-0.557, -5.582e-7
-0.558, -5.586e-7
-0.559, -5.591e-7
-0.560, -5.596e-7
-0.561, -5.601e-7
-0.562, -5.606e-7
-0.563, -5.612e-7
-0.564, -5.618e-7
-0.565, -5.623e-7
-0.566, -5.629e-7
-0.567, -5.635e-7
-0.568, -5.642e-7
-0.569, -5.649e-7
-0.570, -5.656e-7
-0.571, -5.662e-7
-0.572, -5.670e-7
-0.573, -5.677e-7
-0.574, -5.685e-7
-0.575, -5.693e-7
-0.576, -5.701e-7
-0.577, -5.710e-7
-0.578, -5.718e-7
-0.579, -5.727e-7
-0.580, -5.736e-7
-0.581, -5.745e-7
-0.582, -5.755e-7
-0.583, -5.765e-7
-0.584, -5.775e-7
-0.585, -5.785e-7
-0.586, -5.796e-7
-0.587, -5.807e-7
-0.588, -5.818e-7
-0.589, -5.829e-7
-0.590, -5.842e-7
-0.591, -5.856e-7
-0.592, -5.867e-7
-0.593, -5.879e-7
-0.594, -5.890e-7
-0.595, -5.903e-7
-0.596, -5.915e-7
-0.597, -5.928e-7
-0.598, -5.942e-7
-0.599, -5.955e-7
-0.600, -5.968e-7
-0.601, -5.982e-7
-0.602, -5.995e-7
-0.603, -6.009e-7
-0.604, -6.022e-7
-0.605, -6.036e-7
-0.606, -6.050e-7
-0.607, -6.064e-7
-0.608, -6.079e-7
-0.609, -6.093e-7
-0.610, -6.108e-7
-0.611, -6.123e-7
-0.612, -6.138e-7
-0.613, -6.152e-7
-0.614, -6.167e-7
-0.615, -6.183e-7
-0.616, -6.198e-7
-0.617, -6.213e-7
-0.618, -6.228e-7
-0.619, -6.243e-7
-0.620, -6.258e-7
-0.621, -6.274e-7
-0.622, -6.290e-7
-0.623, -6.305e-7
-0.624, -6.321e-7
-0.625, -6.337e-7
-0.626, -6.353e-7
-0.627, -6.369e-7
-0.628, -6.385e-7
-0.629, -6.401e-7
-0.630, -6.417e-7
-0.631, -6.435e-7
-0.632, -6.452e-7
-0.633, -6.469e-7
-0.634, -6.487e-7
-0.635, -6.504e-7
-0.636, -6.522e-7
-0.637, -6.539e-7
-0.638, -6.557e-7
-0.639, -6.576e-7
-0.640, -6.595e-7
-0.641, -6.614e-7
-0.642, -6.632e-7
-0.643, -6.652e-7
-0.644, -6.671e-7
-0.645, -6.691e-7
-0.646, -6.711e-7
-0.647, -6.732e-7
-0.648, -6.752e-7
-0.649, -6.773e-7
-0.650, -6.795e-7
-0.651, -6.817e-7
-0.652, -6.839e-7
-0.653, -6.861e-7
-0.654, -6.884e-7
-0.655, -6.907e-7
-0.656, -6.931e-7
-0.657, -6.955e-7
-0.658, -6.979e-7
-0.659, -7.002e-7
-0.660, -7.027e-7
-0.661, -7.052e-7
-0.662, -7.077e-7
-0.663, -7.102e-7
-0.664, -7.128e-7
-0.665, -7.154e-7
-0.666, -7.181e-7
-0.667, -7.208e-7
-0.668, -7.235e-7
-0.669, -7.263e-7
-0.670, -7.292e-7
-0.671, -7.320e-7
-0.672, -7.348e-7
-0.673, -7.376e-7
-0.674, -7.404e-7
-0.675, -7.433e-7
-0.676, -7.463e-7
-0.677, -7.492e-7
-0.678, -7.522e-7
-0.679, -7.552e-7
-0.680, -7.581e-7
-0.681, -7.610e-7
-0.682, -7.641e-7
-0.683, -7.672e-7
-0.684, -7.703e-7
-0.685, -7.735e-7
-0.686, -7.766e-7
-0.687, -7.797e-7
-0.688, -7.828e-7
-0.689, -7.860e-7
-0.690, -7.892e-7
-0.691, -7.925e-7
-0.692, -7.957e-7
-0.693, -7.989e-7
-0.694, -8.023e-7
-0.695, -8.057e-7
-0.696, -8.090e-7
-0.697, -8.122e-7
-0.698, -8.156e-7
-0.699, -8.189e-7
-0.700, -8.189e-7
-0.699, -8.063e-7
-0.698, -7.932e-7
-0.697, -7.813e-7
-0.696, -7.697e-7
-0.695, -7.586e-7
-0.694, -7.477e-7
-0.693, -7.371e-7
-0.692, -7.268e-7
-0.691, -7.166e-7
-0.690, -7.068e-7
-0.689, -6.973e-7
-0.688, -6.880e-7
-0.687, -6.788e-7
-0.686, -6.699e-7
-0.685, -6.613e-7
-0.684, -6.528e-7
-0.683, -6.446e-7
-0.682, -6.364e-7
-0.681, -6.285e-7
-0.680, -6.210e-7
-0.679, -6.135e-7
-0.678, -6.061e-7
-0.677, -5.991e-7
-0.676, -5.921e-7
-0.675, -5.852e-7
-0.674, -5.785e-7
-0.673, -5.720e-7
-0.672, -5.656e-7
-0.671, -5.592e-7
-0.670, -5.532e-7
-0.669, -5.472e-7
-0.668, -5.415e-7
-0.667, -5.359e-7
-0.666, -5.302e-7
-0.665, -5.246e-7
-0.664, -5.193e-7
-0.663, -5.140e-7
-0.662, -5.089e-7
-0.661, -5.039e-7
-0.660, -4.990e-7
-0.659, -4.942e-7
-0.658, -4.894e-7
-0.657, -4.847e-7
-0.656, -4.802e-7
-0.655, -4.757e-7
-0.654, -4.714e-7
-0.653, -4.672e-7
-0.652, -4.630e-7
-0.651, -4.590e-7
-0.650, -4.550e-7
-0.649, -4.510e-7
